u373,"[10.470336,-8.435105,-15.084543,1.091714,5.209009,9.771271,1.477850,-3.268910,0.745713,0.156221,0.819638,-0.720509,-1.333899,0.298876,-0.574494,-0.896339,-2.035058,-0.683735,1.294131,-0.315230,-2.189269,-0.556476,0.399361,2.709947,-0.478876,-0.030716,0.757061,1.403795,-0.442775,-0.146009,-0.462211,0.396093,1.191015,-0.001975,-0.380756,0.268238,1.531207,-2.829961,-0.469925,-1.520410,-1.037668,0.509175,-1.762498,-0.439583,-0.776930,1.296534,-0.051013,-0.632741,0.190698,-1.338396,-0.175478,-0.590736,0.856832,1.391844,-0.008395,-0.504326,1.213107,0.679470,-0.451624,0.916381,1.377203,1.272211,-0.154902,0.221072]"
u374,"[5.387370,-3.935463,-8.778293,0.730233,0.774874,3.661638,0.150306,-1.521517,1.835771,-1.082264,0.112658,-0.005652,-0.552314,-0.383654,-0.091768,0.623719,-1.155939,-0.198612,0.725550,-0.414428,3.202154,1.022466,-1.122570,-0.899592,-0.543289,-0.828927,0.176968,0.167668,-1.052186,0.225460,1.031550,-0.949281,0.621779,0.024218,-0.336878,-0.839158,-0.062805,0.428425,0.041426,1.288457,0.945676,0.430634,-0.117602,-1.150973,0.177796,0.191181,0.386320,-0.389810,-0.863114,0.882017,-2.015182,0.806761,0.076453,-2.020445,0.448283,1.410622,0.335026,0.682591,0.776163,-1.315970,-1.711270,-0.560153,1.346072,-0.772060]"
u375,"[4.804145,-0.951278,-2.767677,-1.235258,0.215899,-0.917600,0.561794,0.729638,-0.251123,0.365961,-0.108920,0.865813,0.573377,-0.462698,-0.248720,-0.399694,0.126039,-0.299070,0.831459,-0.557416,0.209483,1.333822,-0.456585,-1.714587,-0.192811,0.824498,-0.146187,-0.654581,1.227372,-0.503818,1.258714,-0.700820,-0.907664,-0.506293,0.531291,0.201144,0.591704,-0.249847,-1.018797,0.471351,0.266442,-0.201169,-0.697961,-0.773538,1.092310,1.671014,0.143910,1.055667,-0.156840,0.788595,0.490722,0.657659,0.139532,-0.321375,-0.198396,0.470786,-1.434680,1.515226,0.514060,0.048857,-0.329784,0.099623,0.361593,1.051269]"
u376,"[21.765793,-3.380576,-10.337085,-4.412343,-4.552784,-4.153734,-3.159974,6.963646,4.719123,-0.727146,0.327361,1.195331,1.107743,1.460882,-3.472485,2.183381,2.082183,0.477919,-4.351456,-0.367999,3.293152,1.269607,-0.648294,-0.478159,3.514399,1.561350,1.280716,-1.785777,-0.538344,2.705091,-0.242608,-0.965794,1.583125,-3.181111,2.274656,-2.824261,-1.672056,2.418096,2.522091,-0.440572,3.515957,-0.834962,1.059149,-2.434435,3.346226,-1.518571,-1.010221,-0.156025,-2.046293,0.862554,2.394970,3.547394,1.801339,-0.213219,-0.724518,-1.271124,-4.002555,-2.450391,-1.826651,-2.754938,-4.947286,-0.743325,2.228694,2.058195]"
u377,"[6.979073,-3.136350,2.103057,-0.190139,-1.873387,0.368994,-1.515090,-2.784683,0.735147,-1.162700,1.188681,0.431832,-2.541305,1.003454,-0.117719,1.965278,-0.939641,1.764480,-0.817402,2.668685,1.930036,2.188704,-1.616966,2.125154,-0.153286,1.307879,2.187871,-0.433905,0.813222,0.033462,0.491094,0.832454,0.246552,-0.993282,-1.434419,-2.471222,0.169855,-1.795583,1.435437,1.321018,3.422784,-0.563003,0.106586,2.104955,1.800033,0.971283,0.412929,-1.776152,1.187220,2.257315,2.885392,0.409562,3.100192,-0.282981,2.286538,3.400720,2.117527,-3.092994,1.433333,1.209721,-3.221149,-1.172954,-2.397976,-6.163890]"
u378,"[8.717342,6.660533,-3.392078,-7.087313,2.235175,1.308955,-1.308891,2.459330,-0.852065,-3.357109,3.050850,0.365194,-1.384118,-2.464234,-1.358210,-2.530204,0.627643,-3.249814,3.158650,0.265375,-2.362590,3.089058,0.904769,0.583491,-1.031845,-0.357999,-0.398810,-1.390925,0.078062,-0.206605,1.142799,1.878087,1.520183,0.741380,-0.787272,0.647411,-1.687947,-0.204419,-0.813145,-0.935180,-0.698975,0.229250,-3.486676,0.615914,-0.415189,-2.113841,-0.983456,1.057685,-0.281939,0.104118,1.924697,-1.121942,-0.754982,0.130922,-1.484668,0.770191,0.380445,-1.152361,-0.502378,-0.654792,-0.862692,2.098430,0.273941,-0.846213]"
u379,"[5.884449,-4.964026,-11.998188,1.511096,2.866805,5.391860,0.038128,-0.733369,1.149143,-0.618331,-0.946012,0.153099,0.270816,0.367067,-0.919885,0.553452,-0.948580,-0.880854,1.816215,-0.221227,4.820621,0.029582,-1.717647,-1.688570,-0.760014,-0.445325,0.951911,0.499843,-1.728221,0.111736,0.510239,-1.261334,-0.423668,0.323537,0.542250,-0.843046,-0.146415,0.293809,-0.565997,0.780013,-0.581073,0.182106,1.213077,-1.130562,0.442769,0.005479,-1.019234,-0.719475,-1.210032,1.342012,0.254790,2.110026,0.042642,-1.246980,0.775913,0.498595,0.072946,-0.264842,0.907994,-0.337703,-2.010652,-0.700777,1.266532,-1.025188]"
u380,"[81.966148,25.803053,-0.222134,32.727570,-35.615894,-0.791248,-10.824883,-13.033283,42.611897,8.112395,6.794605,-23.181055,-20.831762,-2.762315,-4.548998,-29.553963,-15.956667,-13.176140,13.483502,-14.325017,-17.861898,-30.251627,-12.367326,-11.099993,-6.727527,-2.577552,-12.254718,9.659625,12.547299,-2.653821,16.782999,-8.297440,3.791962,1.966122,-2.700638,-3.386124,-9.219131,8.232410,4.358432,-3.523845,10.736944,-6.798781,1.852868,-4.040485,2.006133,-2.149274,-2.754030,0.891921,-1.420188,0.918190,0.464162,-0.210175,5.301221,2.445469,3.475130,1.980824,-3.309098,1.499063,-0.651510,-1.224595,-1.153028,-4.469113,0.771312,1.425017]"
u381,"[45.770134,11.934567,-6.461974,10.393156,15.119768,-21.042519,2.191479,-2.478200,5.119508,-0.806730,3.797808,-5.076983,0.044870,5.259468,-1.445217,4.313370,4.604167,-1.123682,-0.872387,2.901461,-1.580051,-3.910955,-2.977967,0.115040,3.814913,3.377718,3.257130,-1.632816,-0.155031,-2.774851,3.182566,-1.375643,1.545334,-4.027740,6.851856,0.799045,-1.293863,-0.344741,-4.832797,-1.783476,-3.660576,3.646117,5.704707,-11.414619,2.932460,-5.085166,-13.149064,-3.943017,3.257825,-1.527589,-1.911600,1.928449,-14.543831,5.441121,2.169941,-5.461909,-0.938440,1.983286,-0.729877,0.631670,-4.893420,-3.202880,-3.448804,4.312065]"
u382,"[22.528095,9.874680,-5.140133,-3.440624,1.584604,-0.818466,-11.712481,3.401354,1.692646,5.030707,0.787334,-3.665859,-1.472750,-0.960316,-1.319440,-2.261173,3.539587,-2.420213,2.606926,-1.591934,-0.663802,8.248167,3.428315,-2.767711,-9.361094,1.963643,0.468461,1.181884,7.218882,-0.225347,-1.095557,-7.157852,-3.092461,4.821757,0.560737,-7.467445,8.524848,0.361065,0.789110,2.126005,2.272155,1.217696,0.581832,1.899568,-0.575668,-0.925665,-9.615308,1.403777,3.830582,-7.527830,-7.190415,3.148778,2.718761,1.762254,-0.983495,0.211873,1.820099,-5.237195,4.731725,-8.214016,5.327957,1.877133,-1.510205,-9.011678]"
u383,"[2.544916,-1.886923,0.274137,-0.994639,0.946876,-0.585823,-0.868093,0.928020,-0.589350,0.587344,-0.213698,-0.492476,0.400765,-0.353014,0.161077,0.897222,0.397197,0.292531,0.560111,-0.005457,0.349876,0.138972,-1.116736,0.040540,-0.237864,0.906565,0.542115,-1.094417,0.362499,0.456824,0.624275,-0.291699,-0.565786,0.261652,0.051825,0.612556,-0.413677,-0.791750,0.159119,-0.525599,-0.063892,0.254582,-0.410773,0.226318,0.759861,0.819505,-0.301526,-0.208619,-0.457235,0.459464,-0.443822,0.221614,0.807437,0.035748,0.917579,1.478975,-1.434382,0.618224,0.570747,-1.229280,-0.216438,-0.832325,0.377008,0.115431]"
u384,"[5.887243,-2.751828,-0.389341,-1.137523,-1.194953,-0.276449,1.415973,-0.327454,-1.184479,-0.618797,-0.755640,1.111118,0.251377,0.157260,0.707423,0.013324,-1.061017,-0.684812,1.152232,-0.246956,0.533698,-1.108289,-1.036311,-1.646336,0.848482,-0.262554,-0.206759,-0.297264,-1.076629,0.289094,-0.439903,0.573763,-0.368220,0.325020,-0.436698,-1.760219,0.850110,-0.657455,0.961461,1.600169,-0.415281,-0.043197,0.236327,-0.384542,0.809752,0.543247,-0.258033,0.435693,-0.570145,1.193556,-0.388231,-1.034410,-0.543133,0.273983,1.297616,1.745158,1.251615,0.754667,-1.287482,-0.160173,-0.342063,-0.213860,-0.500582,-0.222984]"
u385,"[20.439693,-14.958983,-8.346852,-3.326313,-3.364481,4.765249,-6.234114,-2.339012,0.762802,-0.944812,1.692925,-4.301157,0.204272,4.854306,-1.664084,1.317687,0.005767,3.542622,-6.378791,-0.530594,-5.508114,2.172893,2.312111,5.408122,2.743994,-1.915842,-0.418687,4.779289,-0.075455,-2.630496,-1.622993,-2.420980,-2.521155,-2.828142,1.912198,-1.220680,-2.354741,0.468094,-2.174594,0.262414,1.262849,-0.908227,-1.846330,0.670969,0.186529,0.357678,1.477310,-3.206183,-0.540337,-3.201573,-0.211084,0.879854,2.454868,1.335176,1.541098,1.016833,-0.588145,-0.097005,-2.759185,-0.768056,-1.454105,3.582606,-0.569652,-2.010575]"
u386,"[6.574320,-5.259528,-9.496630,0.787704,-0.059532,6.412659,1.927428,-0.731799,1.081741,-0.361730,-0.623041,0.446221,-0.206457,0.746690,0.509607,-1.394376,-1.079615,-0.043714,-0.507623,0.546065,-0.639372,-0.347386,0.783109,0.156034,0.074163,0.192743,-0.958610,1.440453,-0.645035,-0.069139,0.521336,-0.465638,0.632287,-1.085229,0.122695,-0.218941,1.216093,-0.065055,-0.147071,0.242037,-0.723037,-0.104298,0.389978,-0.716055,-1.791929,-0.528336,-0.128315,-0.201805,-0.487194,-1.533408,-0.091740,-0.941958,-1.359888,0.512996,0.764022,0.540731,1.599585,0.316715,-0.504995,0.525643,0.439851,1.385895,0.301722,-0.548255]"
u387,"[56.619308,-18.888441,26.529793,-10.726463,-6.109619,5.039269,9.609415,-33.647526,12.880754,-4.083270,7.601851,-0.227608,-13.935894,6.068789,-10.115629,-5.279237,-2.375141,-7.200754,-20.497240,-8.844103,35.939480,12.639899,18.955584,-14.179383,4.588412,-9.998972,-22.271990,-20.797222,25.379074,10.411519,3.144082,-0.671256,4.494649,5.234011,5.262500,5.453227,-2.505346,-15.666656,-2.707412,6.224311,-3.796627,-6.157101,-8.746179,3.458159,1.763479,3.836304,-0.328358,-8.177995,5.536466,-4.589839,4.743812,-2.243357,1.412783,-4.452230,-2.144911,-1.273047,2.722923,1.735707,3.470103,3.668462,-1.042329,1.390677,-0.322360,2.847471]"
u388,"[1.657457,1.135526,-0.230356,0.327340,1.030033,-1.685084,-0.962300,-0.078323,0.086026,0.863829,-0.200128,-0.047268,-0.112403,0.430849,-0.692428,-0.919353,-0.356969,0.157176,-0.534592,-0.220209,-0.256786,0.935830,-0.863407,0.179741,-0.133929,-0.542750,-0.487189,0.443002,-0.297512,1.461724,-1.332545,-0.024882,0.467262,-0.331969,-0.646859,0.860380,-0.472424,0.119941,0.403996,0.231931,-0.683356,0.955536,-0.168054,-0.844230,1.346198,0.193182,-0.586068,-1.094495,-0.403999,0.376601,-0.703758,-0.541779,-0.711423,0.665959,-0.554145,-0.224946,-0.003863,0.368692,-1.436587,0.957363,-0.474792,-0.118587,-0.326875,-0.485725]"
u389,"[3.664794,-2.747891,-4.027019,2.116005,-0.701231,0.603177,0.152315,1.073249,0.647642,-0.273623,-0.012811,-0.064622,1.559526,0.603878,1.097835,-0.168222,2.103073,2.216860,-6.771317,1.898408,-9.594732,1.312973,3.170844,5.319267,1.639959,0.629673,-1.337383,-2.322793,5.454940,1.774402,2.939558,1.895599,2.229221,0.203207,-0.008781,2.584221,1.069607,1.213305,2.077836,0.507899,-0.140533,-1.890358,-0.543269,-1.512802,-0.163267,-1.511492,-1.333338,0.687895,-1.099455,1.053484,-0.189419,-1.768093,-0.372971,-1.762352,-0.500231,0.873899,-0.330105,1.393151,1.586800,-1.831933,-0.670176,0.565792,0.050660,-1.052305]"
u390,"[7.511120,1.177472,1.288146,-5.273129,4.436925,0.558549,3.853237,-0.065179,-0.316955,2.544270,2.006177,0.908419,-1.104671,-0.773377,-0.485181,-0.066471,-1.643334,-0.000859,3.471563,0.503199,-0.052372,0.291204,-0.729462,-0.166437,-1.392108,1.293361,0.578422,0.876589,2.562402,-1.452084,1.050105,-0.415744,0.476192,0.449678,1.076565,0.836993,-1.154880,1.210321,0.400054,-0.073589,-2.782387,0.974374,1.743434,-0.416583,2.211662,0.273276,0.874938,-0.085032,-0.379804,0.772023,-1.750881,0.603140,0.211258,-1.512498,0.590585,-0.967440,-1.492290,0.096625,-0.896235,-0.849803,-0.030820,1.095772,-1.367767,1.727729]"
u391,"[39.004204,-21.122824,5.519426,-18.379566,-3.626737,0.705918,0.923692,-2.902466,-4.841938,10.831300,-0.174890,-3.002677,3.873838,5.260177,0.263993,-6.237626,-1.469268,2.840397,-0.920909,-10.175705,-0.670855,-2.742435,1.561046,-4.384707,5.447010,-0.075179,2.815556,3.930918,-2.444700,1.100595,-3.530563,-3.021423,-8.370626,-4.622437,9.163825,0.371114,2.019730,-9.110865,6.102890,1.342461,2.304378,-6.717674,1.634171,-0.923059,11.281336,-0.327497,-0.474958,-1.095669,-9.254898,-3.862875,-7.601415,1.739618,1.744902,6.663092,-5.678055,3.455626,-1.188920,-5.974602,-0.508429,0.214623,3.787986,-2.288411,-0.138035,-3.975438]"
u392,"[2.767272,-0.854942,0.530752,-1.174275,-1.245473,-1.422618,-0.142021,-0.179117,-1.615212,-0.071621,-0.404593,0.409116,0.211710,-0.140501,0.716670,-0.366975,-0.747283,0.123286,-0.630576,-0.243591,-0.701508,0.261845,0.577264,-1.629145,-0.298690,-0.408035,-0.107208,-0.077671,-0.907615,-0.485312,-0.203549,0.026231,0.171202,0.442270,0.700600,-1.092980,-0.587327,0.672162,0.005824,-0.253183,-0.225015,-0.123084,0.081880,0.041810,1.092341,0.533158,-0.132525,-0.037382,1.459702,-0.392412,0.098143,-1.045565,0.055482,-0.130676,0.370472,-0.079532,-1.056036,-0.002358,-1.299643,-0.363104,-0.752565,-0.843099,-0.379939,0.313765]"
u393,"[17.099836,12.926117,-1.513806,-6.973436,-1.787884,-1.938857,2.155684,5.871911,6.329138,0.501378,3.640530,2.860081,1.495850,0.038953,-3.099476,-4.535215,2.335266,-7.883967,-1.710036,3.289594,2.497879,-0.976786,2.758054,-0.204144,-0.925086,-0.263988,1.818977,3.492110,-2.487996,-0.256546,-0.945394,2.883759,0.516063,-5.706108,4.507822,-0.052715,-0.057583,0.609281,2.222297,-1.177232,0.763385,0.014747,-1.797212,3.968453,-1.531969,-0.631974,2.917369,5.911174,-0.382007,2.727732,3.300106,1.544685,-0.871386,1.536236,2.235135,-0.971187,1.417467,0.597287,-0.397725,1.848094,1.813070,-0.137525,-2.152539,-1.803026]"
u394,"[3.277199,-2.714114,-6.489068,0.893813,1.238373,2.825143,0.049768,-0.703799,0.590527,-0.464905,-0.220167,0.003094,0.074215,-0.020621,-0.553312,0.198647,-1.012813,-0.120363,0.575937,-0.188740,2.263726,0.039395,-0.431245,-1.285033,-0.653410,-0.486441,-0.138615,0.515573,-1.290040,-0.609807,-0.181589,-0.536832,-0.282607,-0.377569,0.409842,-0.571888,-0.326194,0.047159,-0.444782,0.092185,-0.511317,0.851186,0.275284,0.141850,-0.039785,0.198682,-0.581298,-0.808630,-0.242659,0.711541,-0.039796,1.105477,0.615045,-0.769448,0.690459,0.530081,0.214624,0.558148,1.194854,-0.623568,-1.011094,-0.222757,0.909521,-0.677702]"
u395,"[5.881406,-4.236911,-10.298738,4.551367,2.170317,3.266596,-0.141070,-2.330755,1.533248,0.486419,0.431305,0.336540,-1.280456,0.438710,0.024000,0.047638,-0.485160,-0.134115,1.240960,0.182415,2.240820,0.790376,-0.179203,-1.991271,0.457592,-0.584735,0.218909,-0.537290,-1.246183,-1.619496,-0.509020,1.069118,-0.521533,0.446965,-0.754515,0.007300,0.291262,2.021006,-0.125754,-0.123828,-0.490679,0.291282,0.587672,1.186125,0.508246,-0.587031,0.611188,-2.240556,-0.492419,0.772182,1.265033,-0.201447,0.639012,-0.165757,-1.165037,0.063358,-1.716000,0.596504,-0.975621,-0.933682,1.048335,-0.268384,0.726643,0.280079]"
u396,"[3.518080,-0.379828,-1.162663,-1.318640,0.773165,-0.541626,0.091830,0.040547,-0.396962,-0.621758,0.667430,-0.415462,0.249509,0.117227,-0.614608,-1.957884,-0.518178,-0.124743,0.310069,-0.806916,-1.503085,0.654247,-0.675024,-0.152896,-1.109522,0.432892,-0.791669,-0.594716,0.058364,-0.440026,0.487610,0.599000,1.283297,-0.964910,-0.620860,1.724023,-1.431047,-1.414669,0.662718,0.135143,-0.695397,1.638628,-1.181118,-0.479485,0.267875,-0.368639,-0.171035,0.104199,0.734984,0.057369,0.390056,-0.597575,-0.948084,0.617560,-1.473730,-0.486410,0.611031,-0.000603,-0.124016,0.396717,-0.628892,0.072499,-0.081299,0.229610]"
u397,"[1.113491,-1.004106,1.802460,-1.171309,0.452617,1.158612,-0.478219,-1.301810,0.139374,0.126950,-0.273336,0.522300,-0.376884,0.508872,-0.653153,-0.699287,0.862371,-0.224978,-0.580292,0.318108,0.279908,0.591125,-0.122103,-0.679178,-0.020311,0.051706,0.575321,-0.702348,0.366732,0.288295,0.379650,-0.287390,0.570964,0.653866,-0.119412,-0.425911,0.516314,0.725902,-0.274883,-0.297698,-0.142658,0.090968,0.314877,-0.613867,0.842750,-0.718208,-1.012448,-0.568506,-0.098942,0.850203,0.241968,0.794643,0.352332,0.309016,0.167580,-0.011821,-0.563053,-0.781472,-0.408241,-0.064763,0.483850,-0.300868,-0.434670,-0.220319]"
u398,"[5.117309,0.564151,1.492675,-1.775623,1.961864,-1.022400,-1.726745,-2.171728,-0.137808,0.899333,4.757629,-0.233455,-0.039763,0.475716,-0.929344,0.271471,0.305849,1.516238,-0.891796,1.463810,-0.762619,-0.955388,1.434305,-0.220551,0.318275,3.136947,-1.355957,-0.181638,-0.335665,-0.145719,0.754131,-1.035616,-2.380577,0.478006,1.616056,-1.696990,-1.810483,1.051233,-0.279887,-1.014836,0.948979,-0.299371,-0.426590,-0.961793,-0.332493,0.105268,-1.308067,0.011857,-0.333133,0.869686,-1.279104,0.717504,-0.197626,-1.034362,-0.532266,-1.073399,-1.517428,0.514452,-2.104145,-0.065782,-0.954914,1.707364,-1.559893,1.606328]"
u399,"[9.611838,0.596590,-5.996418,-6.272087,-1.040224,-4.200897,-1.633996,4.453128,1.648774,-0.492204,2.012732,0.382393,2.794687,-0.288392,-2.636569,0.078237,-0.699712,-0.726868,0.291766,0.197305,-1.920305,4.232703,0.203743,-0.652084,-0.221411,-1.448821,0.449661,0.122361,1.112512,1.309350,0.499088,-1.636665,-0.472915,2.052952,-0.894323,-1.012447,1.269692,0.291724,-1.344797,1.976966,-0.832476,2.191085,-0.385943,0.225370,-0.354484,-0.698947,0.478307,-1.598941,-0.662310,-0.369715,-0.603689,-0.560412,-0.550848,-0.661744,0.218133,0.753201,-1.096143,0.402546,-0.625703,-0.718947,-1.665447,-1.482856,0.624172,0.912879]"
u400,"[11.429623,1.692114,-4.760017,-10.883329,-2.932606,1.628812,-0.588897,2.914904,-1.022279,-3.090272,2.501584,0.283911,-0.029812,-2.730805,-0.186638,-0.982392,-1.434882,-0.759857,-0.754767,-1.091367,-3.774521,2.366947,4.037460,-1.193683,-1.523776,-0.983182,-1.470177,1.493956,1.580658,-0.496310,1.222183,-2.034022,0.177633,0.054889,1.892882,-2.982831,0.760064,-0.871756,-1.570338,-0.032576,1.519206,1.444183,0.424460,0.409246,-1.814862,-1.425112,1.408856,-0.735304,2.907007,-2.521187,-0.014818,0.123489,-2.176109,0.439832,-0.970700,0.511549,-1.444032,-0.688734,-1.975471,-0.557857,-0.879331,1.755648,-1.021938,1.207194]"
u401,"[6.932637,5.889360,-2.538819,0.945444,4.138830,-3.029225,-5.184484,-0.387463,1.618949,2.065293,4.251287,-1.287571,0.983454,1.477208,-2.564757,-2.841770,-0.630267,0.141043,1.107621,1.460650,0.024754,2.517167,-0.511969,0.776437,-1.327967,-1.168084,-2.424449,1.468447,-1.345277,1.059894,-1.753197,2.110664,-0.969575,-1.209378,-1.834127,1.715551,-0.193089,-0.261709,-0.448029,-0.463625,-2.711269,1.395346,-1.449052,-2.099116,3.592571,-0.617127,-0.751333,-0.273945,-0.550921,2.228714,-0.540711,-1.065245,-1.518174,-2.730301,-0.701482,-0.618940,-0.050117,1.285226,-0.302262,0.690012,0.517484,-1.266838,0.324542,-0.553661]"
u402,"[6.337090,-4.699501,-10.279120,1.905077,1.125792,4.752938,-0.183157,-0.375419,1.310804,-0.005308,-1.068176,-0.239457,0.805313,0.604788,0.408582,-0.214337,0.352647,0.306217,-0.980057,-0.265064,-1.098336,0.370706,0.380680,-0.143252,1.260782,0.316704,0.324389,-0.311608,1.849266,0.207777,1.717278,-0.484628,0.990305,0.812750,-0.929025,0.977540,0.563069,0.793735,1.475430,1.201802,-0.177061,-0.012976,0.647739,-0.939632,-0.169462,-1.587277,0.834178,-0.020685,-2.625408,0.163150,1.776274,-0.540345,-2.465353,0.010310,-0.927787,-0.017398,-0.449083,-0.798582,-0.243969,0.829860,0.327484,1.202020,0.889511,-0.615240]"
u403,"[4.055097,-0.983347,-0.613908,-1.653508,-1.114630,1.019248,1.821934,-0.208831,-1.393574,-1.565984,0.384361,0.278103,-0.755198,-0.741098,0.954575,0.366721,-0.712604,-0.655174,1.054827,-0.142175,-0.200122,0.269317,0.517086,-0.769699,-1.093531,-0.882595,-0.745339,2.513134,-0.457001,-1.300581,-1.049079,-0.238766,1.028456,0.421597,0.488853,-0.820271,0.395426,-0.102673,0.941708,1.580546,-0.244544,0.790369,0.305802,-0.628464,-0.985785,1.105533,0.133446,0.912991,-0.397521,-1.118974,0.389202,-1.133163,0.110385,-0.300483,0.373393,0.723258,0.887564,1.054889,-0.392894,0.625945,0.240703,0.353739,0.201115,0.168533]"
u404,"[7.035064,-7.101640,-13.409814,1.994104,5.168074,7.587446,-0.568210,-0.691286,0.297673,0.309039,-1.208410,-0.645703,0.469902,0.189211,-1.418739,-0.162789,-0.324030,-1.227905,1.433987,-0.063008,2.134977,-1.172179,-0.994701,0.096811,-1.264155,0.615297,0.357251,0.313655,0.554966,0.900461,-0.239532,-0.721388,-1.476010,0.252024,0.915058,-0.008253,-1.152110,-1.235040,-0.359682,-0.502302,-1.061597,0.384748,0.010519,0.839348,-0.963241,0.752147,-0.425998,-0.301664,0.255694,0.433229,0.399128,1.031787,0.584553,0.704254,0.451956,-1.071086,0.040895,-0.922030,-0.187014,1.407366,-0.275415,-0.467419,0.985190,-0.202744]"
u405,"[12.099698,1.034580,1.721284,-7.524937,-2.167589,5.843252,7.944825,-2.921093,0.596532,0.789479,0.546361,0.164536,-3.831354,0.216015,1.494990,-1.657833,-3.444046,-0.718175,0.823290,-0.855574,0.028385,0.064003,0.825565,2.307324,0.785725,-0.163294,-1.554370,2.957835,1.180787,-3.381375,0.234020,2.839813,0.067609,-4.035039,1.884661,0.231335,-0.380622,2.135825,1.837892,1.745120,0.169699,-0.640769,-0.232170,2.128361,3.507251,3.587542,-0.564416,1.242454,2.221775,1.364308,1.087706,0.918651,-0.891228,-0.837811,0.665702,-0.412763,1.627120,-0.169655,-0.477065,-4.433344,0.145896,3.122514,-4.061573,-1.721851]"
u406,"[0.707684,-0.102783,-0.026564,1.255873,0.881217,-0.463443,-0.359505,-0.377900,-0.717389,0.038232,0.022946,-0.540665,-0.365132,-0.699200,0.478224,0.238566,-0.016521,0.058644,0.002755,-0.213365,-0.554438,0.256442,0.916895,-0.121099,0.034186,-0.004120,0.307233,0.367222,0.148933,-0.118407,0.177065,-0.431275,-0.134157,-0.107334,0.087492,-0.394780,-0.000045,-0.108054,-0.021047,-0.006764,-0.172054,0.035176,-0.375420,0.264195,0.099346,0.001394,0.337861,-0.081566,0.597281,0.363336,0.460311,-0.370453,0.215548,0.703180,-0.276097,0.022085,-0.513277,0.290615,0.096339,-0.279155,0.132588,0.278404,0.009962,-0.009636]"
